en|Port Curtis Sailing Club Clubhouse is a heritage-listed club house at 1 Goondoon Street, Gladstone
en|Wu Lok Chun (born 18 July 1993) is a Hong Kong professional racing cyclist. He
en|"Momo no Hanabira" (桃ノ花ビラ, Peach Flower Petals) is the debut single of Japanese singer Ai
nl|Meda Dau Doka ofwel God Bless Fiji is het volkslied van Fiji. De tekst en
nl|Onafhankelijke staten: Australië · Fiji · Kiribati · Marshalleilanden · Micronesia · Nauru · Nieuw-Zeeland
en|Stephen Dugdale (1640?-1683) was an English informer, and self-proclaimed discoverer of parts of the Popish
en|Land of the Sun is an album by American jazz musician Charlie Haden with Cuban
nl|Holascus polejaevi is een sponssoort in de taxonomische indeling van de glassponzen (Hexactinellida). De spons
nl|De spons behoort tot het geslacht Holascus en behoort tot de familie Euplectellidae. De wetenschappelijke
en|Vegam is a 2014 Malayalam film starring Vineeth Kumar,[1] Jacob Gregory, Samskruthy Shenoy, Prathap Pothen,
nl|Hazelbury Bryan is een civil parish in het bestuurlijke gebied North Dorset, in het Engelse
nl|Abbotsbury · Affpuddle · Alderholt · Allington · Alton Pancras · Anderson · Arne ·
en|Pilocrocis bastalis is a species of moth in the family Crambidae. It was described by
nl|Sportvereniging Anna Paulowna '74 of SVAP '74 was een Nederlandse omnisportvereniging uit Anna Paulowna. De
en|"...And the Woman Clothed with the Sun" is the ninth episode of the third season
en|Segments is a jazz album by pianist Geri Allen, bassist Charlie Haden and drummer Paul
en|Kierzków [ˈkʲɛʂkuf] is a village in the administrative district of Gmina Stanin, within Łuków County,
en|Edward "Ted" Naifeh is an American comic book writer and artist known for his illustrations
en|Gorenjci pri Adlešičih (pronounced [ɡɔˈɾeːntsi pɾi ˈaːdlɛʃitʃix]; German: Gorenze[2]) is a settlement on the left
en|Svir is a Russian Navy hospital ship of the Ob-class. Svir is part of the
nl|Bolbosoma tuberculata is een soort in de taxonomische indeling van de Acanthocephala (haakwormen). De worm
nl|De haakworm komt uit het geslacht Bolbosoma en behoort tot de familie Polymorphidae. Bolbosoma tuberculata
en|GenesisCare (not to be confused with Genesis Health System of Iowa, or Genesis HealthCare of
nl|De spoorlijn Hjørring - Hørby was een lokale spoorlijn tussen Hjørring en Hørby in het
nl|De lijn werd op 7 november 1913 geopend door de Hjørring-Hørby Jernbane (HH). In Hjørring
en|The Mennonite Publishing Company was a publishing agency in Elkhart, Indiana, operating primarily from 1875
en|AKT InMotion is a New York City-based fitness company founded by fitness expert Anna Kaiser.
en|Our Lady of Sorrows Chapel, also called the Chapel of the Blessed Virgin of the
en|Humåtak (formerly Umatac) is a village on the southwestern coast of the United States territory
nl|De wetenschappelijke naam van de soort werd in 2014 gepubliceerd door Alexander Mironov & David
en|Subscriber trunk dialling (STD), also known as subscriber toll dialing, is a telephone numbering plan
nl|Het dier behoort tot het geslacht Eustala. De wetenschappelijke naam van de soort werd voor
en|Harry William Green (31 October 1920 – 31 December 1977) was an Australian rules footballer
nl|Pancras-west is een buurt in de binnenstad van de Nederlandse stad Leiden. Pancras-West is gelegen
nl|Beide buurten zijn vernoemd naar de St. Pancras- of Hooglandse Kerk die zeer gezichtsbepalend is
en|Communauté d'agglomération du Grand Villeneuvois is the communauté d'agglomération, an intercommunal structure, centred on the
nl|Where Quality is Job # 1 is een dubbelzijdige ep van de Canadese punkband Propagandhi.
nl|In plaats van de zijdes van de plaat te organiseren op alfabetische volgorde met de
nl|Panská skála (Duits: Herrnhausfelsen) is een rotsformatie van basalt gelegen tussen Nový Bor en dicht
nl|De 30 meter hoge basaltformatie ligt op 597 meter hoogte. Het bestaat uit duizenden veelhoekige
en|Sandoricum beccarianum is a tree in the family Meliaceae. It is named for the Italian
en|Yeovil Grammar School was a grammar school in Yeovil, Somerset, which was founded or refounded
nl|Vitry-le-François-Est is een voormalig kanton van het Franse departement Marne. Het kanton maakte deel uit
en|Radyně Castle is a castle situated on a hill of the same name, near the
nl|The Brokenwood Mysteries is een Nieuw-Zeelandse detective-dramaserie die voor het eerst uitgezonden werd in 2014.
en|Starrcade '92: Battlebowl – The Lethal Lottery II was the 10th annual Starrcade professional wrestling
en|Kelly Dombroski is a New Zealand human geographer who investigates community and diverse economies, care
en|Murkel Dellien and Facundo Mena were the defending champions[1] but only Dellien chose to defend
nl|Chlorocypha dahli is een libellensoort uit de familie van de Chlorocyphidae (Juweeljuffers), onderorde juffers (Zygoptera).[2]
nl|De soort staat op de Rode Lijst van de IUCN als niet bedreigd, beoordelingsjaar 2009.[1]
en|King Edward VII School (KES) or King Edward School Lytham was a grammar, direct grant
nl|Donald Ross Getty (Westmount, 30 augustus 1933 – Edmonton, 26 februari 2016) was een Canadees
nl|In 1955 vestigde Getty zich met zijn gezin in Edmonton waar hij de volgende tien
en|The 1904–05 Rugby Union County Championship was the 17th edition of England's premier rugby union
nl|Ruud Boffin (Sint-Truiden, 5 november 1987) is een voormalig Belgische voetballer die als doelman speelde.
nl|Boffin begon op vierjarige leeftijd te voetballen bij Sparta Walshoutem, waar zijn vader, oud-voetballer Michel
en|Association of Friends of India and South Asia Shamiana (Polish: Stowarzyszenie Przyjaciół Indii i Azji
nl|Schmitten is een gemeente in de Duitse deelstaat Hessen, gelegen in de Hochtaunuskreis. Schmitten telt
en|LVIII Panzer Corps was a panzer corps in the German Army during World War II.
nl|Toudon (Occitaans: Todon; Italiaans (verouderd): Todone) is een gemeente in het Franse departement Alpes-Maritimes (regio
en|Spermine oxidase (EC 1.5.3.16, PAOh1/SMO, AtPAO1, AtPAO4, SMO) is an enzyme with systematic name spermidine:oxygen
nl|Hedwig Village is een plaats (city) in de Amerikaanse staat Texas, en valt bestuurlijk gezien
nl|Bij de volkstelling in 2000 werd het aantal inwoners vastgesteld op 2334.[1] In 2006 is
en|Merrell C. Clark (January 13, 1911 – October 16, 1998) was an American politician. He
nl|Een Becksonapparaat was in het Nederlands openbaar vervoer een fijnmechanisch apparaat, waarmee een streekbuschauffeur elk
nl|Het Becksonapparaat is genoemd naar Beckson, handelsnaam van Fijnmechanische Industrie Becker's Sons N.V., een fabriek
en|Bridgett M. Davis is an American writer, teacher and independent filmmaker. Her memoir The World
en|Draoui Mohamed (Arabic: دراوي محمد) sits on the Committee on Education, Culture, Tourism and Human
en|The men's javelin throw event at the 2010 World Junior Championships in Athletics was held
nl|Three Stories and Ten Poems (1923) was de eerste verhalenbundel van Ernest Hemingway; het was
en|Artemisia franserioides, the ragweed sagebrush[3] or bursage mugwort, is a North American species of plants
nl|Scheerschuim is een cosmetisch product dat wordt gebruikt om tijdens het scheren de haren (baard,
nl|Tot de ontwikkeling van de spuitbus (rond de jaren 1960) (maar later ook nog) werd
en|Maxo 187 (stylized as #Maxo187) is the third mixtape by the American rapper Maxo Kream.
nl|Herman Collenius (Kollum, 1650 - Groningen, 1723) was een Groninger portret- en historieschilder. Hij maakte
nl|Er zijn in Nederland drie straten naar hem vernoemd: één in Leek, één in Uithuizen,
en|This Hour Has Seven Days was a CBC Television public affairs program that ran from
en|Francis Atwoli (born 6 June 1949) is a Kenyan trade unionist who is currently serving
nl|FC Trollhättan is een Zweedse voetbalclub uit Trollhättan. De club werd opgericht in 2001 na
nl|In 2008 promoveerde de club voor het eerst naar de Superettan, maar het avontuur duurde
en|The Crystal River Hatchery is a Colorado Parks and Wildlife cold-water fish production facility located
en|Ryan Gerard (born August 2, 1999) is an American professional golfer who plays on the
nl|Het Nederlands landskampioenschap voetbal van het seizoen 1913/14 werd beslist via de kampioenscompetitie met HVV
nl|Het Nederlandse voetbal was opgesplitst in drie regio's, waarvan de kampioenen een volledige competitie tegen
en|Javier Aureliano García Molina (born 31 December 1976) is a Spanish politician who served as
en|Rt. Hon. Field Marshal Baron Johan de Fin (1800–1887), was Chamberlain to Franz Josef, Emperor
nl|Impendle (officieel Impendle Local Municipality) is een gemeente in het Zuid-Afrikaanse district Umgungundlovu. Impendle ligt
nl|Het nationaal instituut voor de statistiek, Stats SA, deelt sinds de census 2011 deze gemeente
en|Combined Task Force 82 (CJTF-82) was a US led subordinate formation of the International Security
nl|Sándor Simonyi-Semadam (Csesznek, 23 maart 1864 - Boedapest, 4 juni 1946) was een Hongaars advocaat,
nl|Als kamerlid voor de Partij van Christelijke Nationale Eenheid kwam Simonyi-Semadam in 1916 voor de
en|Business and Enterprise Colleges (BECs) were introduced in 2002 as part of the Specialist Schools
en|Brother Bear is a 2003 American animated musical comedy-drama film produced by Walt Disney Feature
en|Herbert Irving Gross (April 2, 1929 – May 27, 2020) was an American Professor of
nl|Bernhard Vogel (Göttingen, 19 december 1932 – Speyer, 2 maart 2025) was een Duitse politicus
nl|Bernhard Vogel werd in 1932 geboren in Göttingen en volgde onderwijs aan gymnasia in Gießen
en|Vonoklasy is a municipality and village in Prague-West District in the Central Bohemian Region of
nl|Het dier behoort tot het geslacht Alpaida. De wetenschappelijke naam van de soort werd voor
en|Kundali River is a river originating in the Kundali Hills of the Western Ghats in
en|Tsvetelina Naydenova (Bulgarian: Цветелина Найденова; born (1994-04-28)28 April 1994) is a Bulgarian former group rhythmic
nl|K. Schippers, pseudoniem van Gerard Stigter (Amsterdam, 6 november 1936 – aldaar, 12 augustus 2021),
nl|Gerard Stigter leerde op de hbs door zijn docent Rob Nieuwenhuys de bondige en trefzekere
en|Middleton Island Airport (IATA: MDO, ICAO: PAMD, FAA LID: MDO) is a public-use airport located
nl|Het Sloveens voetbalelftal speelde in totaal negen interlands in het jaar 2011, waaronder zes wedstrijden
nl|Bondscoach Matjaž Kek stapte op na de afsluitende EK-kwalificatiewedstrijd (een 1-0 zege op Servië). Hij
en|This is a list of the members of the 15th Riigikogu, the unicameral parliament of
nl|Regniowez is een gemeente in het Franse departement Ardennes (regio Grand Est) en telt 396
en|Pennsylvania Route 134 (PA 134), also called Taneytown Road (/ˈtɔːnitaʊn/ TAW-nee-town), is a north–south, two-lane
nl|Nexus tribal is een studioalbum van Phil Thornton. Met dit album verdiepte Thornton zich verder
en|The 30th America's Cup was won by Team New Zealand, who swept the 2000 Louis
nl|De Tramlijn Drieschouwen - Moerbeke, was een tramlijn in Zeeuws-Vlaanderen en Oost-Vlaanderen. Vanuit Drieschouwen liep
nl|De lijn werd geopend in 1916 door de Zeeuwsch-Vlaamsche Tramweg-Maatschappij. In Drieschouwen was er aansluiting
en|Cox's Bazar Medical College (Bengali: কক্সবাজার মেডিকেল কলেজ) is a government medical school in Bangladesh,
nl|Een platform is in de geologie een deel van een continent waar de aardkorst al
nl|Een platform is een type geologische provincie. Een ander type geologische provincie is een schild,
en|Constance is a 1998 feminist erotic film directed by Knud Vesterskov and produced by Puzzy
nl|De Leagues Cup is een in 2019 opgericht Noord-Amerikaans voetbaltoernooi dat gehouden wordt tussen clubs
nl|De Leagues Cup-trofee werd in september 2019 onthuld en bestaat uit een zilveren schaal van
en|Beyond Ynth is a mobile, casual game for iOS and Android, developed by German studio
en|Jasurbek Latipov is an Uzbekistani boxer, born in Andijan.[1] At the 2012 Summer Olympics, he
nl|Opisthoteuthis vossi is een soort in de taxonomische indeling van de inktvissen, een klasse dieren
nl|De inktvis komt uit het geslacht Opisthoteuthis en behoort tot de familie Opisthoteuthidae. Opisthoteuthis vossi
en|The Pop Factory (TPF) is a music and media complex in Porth, Rhondda, South Wales,
nl|Le Temps des Cerises (IPA: [lə tɑ̃ de səʁiz]?, De Kersentijd) is een Frans liefdes-
nl|Le Temps des Cerises ontstond in 1866, toen Jean-Baptiste Clément op reis was naar België.
en|The 2009 All-Ireland Senior Club Hurling Championship final was a hurling match played at Croke
nl|Sven Ingemar Ljungh, ook wel gespeld als Sven Ingemar Liung, (Björköby, Jönköpings län in Zweden,
nl|Sven Ingemar Ljungh leerde Latijn en kreeg een goede scholing in de plantkunde in Växjö
en|Olios kruegeri is a species of spider in the family Sparassidae.[2] It is endemic to
nl|Het dier behoort tot het geslacht Emblyna. De wetenschappelijke naam van de soort werd voor
nl|De Aquino's of de familie Aquino is een Belgische criminele bende, ook wel de bende
nl|Francesco Aquino verhuisde in 1969 van Torano Castello naar België. Hij vestigde zich in Leut
en|Leonard Angus Smith (25 October 1882 – 29 July 1943) was an Australian rules footballer
nl|Dennis Rob Maarte "Abdelkarim" Honing (Haarlem, 5 mei 1990) is een Nederlandse moslim en opiniemaker
nl|Honing groeide op in Haarlem-Noord. Vanwege een moeilijke thuissituatie met zijn alcoholverslaafde moeder werd hij
en|Sogana is a genus of Asian planthoppers in the subfamily Tropiduchinae and tribe Isporisini, erected
en|Hastings Banda, the first President of Malawi, died on 25 November 1997 in Johannesburg, South
en|George Jobberns CBE FRGS MNZGS (2 June 1895 – 30 August 1974) was a New
nl|De Provinciale Statenverkiezingen 2011 waren Nederlandse verkiezingen die op 2 maart 2011 werden gehouden voor
nl|Om stemgerechtigd te zijn diende men de Nederlandse nationaliteit te hebben, op de dag van
